start node index, end node index, connection length
6601,105,162420.3
6601,156,89522.81
6602,62,35153.28
6602,88,75692.2
6602,182,72095.37
6603,29,121111.7
6604,89,84437.24
6604,399,113874.6
6604,612,93181.85
6604,1111,85061.46
6605,11,84419.33
6605,480,78563.99
6606,32,40641.72
6606,57,64084.16
6606,118,12096.28
6606,265,89299.79
6607,69,123412.7
6608,30,195571.7
6609,16,78579.62
6609,133,15614.19
6610,26,85089.45
6610,78,206615.8
6610,129,142777.7
6610,147,148055.3
6611,54,66227.77
6611,102,131371.7
6612,143,118240.8
6612,165,102657.2
6613,63,77644.3
6614,58,96796.8
6614,278,905.6385
6615,217,118117.8
6615,233,155046.3
6615,253,158366.6
6616,245,147655.2
6616,329,97131.09
6616,334,164335.1
6617,56,154322.2
6617,109,192893
6617,113,50561.34
6617,154,59269.52
6618,111,85420.2
6618,375,110421.9
6618,549,110049.4
6618,556,45131.21
6619,237,36041.63
6619,307,64081.98
6619,333,78620.62
6619,460,133517.1
6620,371,41697.9
6620,436,161856.6
6621,2,26267.59
6621,24,70722.91
6621,34,118058.4
6621,58,61927.55
6622,135,65170.16
6622,258,70054.31
6623,170,154801.4
6623,213,74856.8
6624,53,89836.92
6624,170,84496.26
6624,248,71265.53
6624,475,139602.1
6625,6,40780.86
6626,30,190758
6626,44,70934.41
6627,51,53777.06
6628,63,81064.73
6628,165,179903.9
6628,201,5942.628
6629,118,98316.12
6629,205,122834
6629,265,43330.89
6630,46,64938.79
6630,180,75540.29
6630,361,60135.35
6630,397,12616.46
6631,118,64403.75
6631,161,71027.73
6632,12,183600.9
6633,6,16364.96
6633,19,81331
6633,41,86578.01
6634,0,118397.5
6634,128,127967
6634,233,194265.3
6635,129,186983.9
6635,142,128587.1
6635,354,159490.5
6636,83,60754.74
6637,52,52311.59
6638,186,97662.98
6639,158,124721.2
6640,95,147917.4
6640,106,10832.17
6641,53,56385.52
6641,136,46149.96
6641,283,125417.8
6642,154,86668.1
6642,292,61165.57
6643,5,140014.6
6643,184,192122
6643,457,168489
6644,287,110444.1
6644,547,67579.41
6644,635,110043
6645,161,83415
6645,173,92073.53
6645,422,49582.35
6645,434,43060.11
6646,39,118864.6
6646,107,137634.3
6646,113,21759.99
6647,57,101656.4
6647,168,126631.8
6648,228,103971.2
6649,112,111635.2
6650,106,166217.2
6650,132,116351.2
6651,68,124023.8
6652,3,112160.7
6652,127,112183.1
6653,18,13393.28
6653,92,78319.23
6653,206,57470.05
6654,13,64764.25
6654,238,181513.2
6655,192,148335.2
6655,222,175360.8
6655,410,114885.7
6655,457,193183.7
6656,97,125656.9
6656,174,140476
6656,561,73349.94
6656,575,201490.4
6657,4,85272.59
6657,39,42329.52
6658,76,144428.3
6659,41,17154.15
6659,89,94145.03
6659,129,113330.8
6659,232,52471.78
6660,235,124292.1
6660,310,181797.7
6661,136,92650.02
6661,360,50654.05
6661,361,42573.98
6662,121,170037
6662,269,116840.7
6662,315,118550.3
6663,70,47760.78
6663,127,106666.1
6663,227,102318.5
6663,290,121655.6
6664,54,60898.97
6665,171,91822.84
6666,228,135406
6666,291,90451.21
6666,305,130704.9
6667,29,150281.3
6668,143,32803.43
6668,160,89398.45
6669,10,73978.99
6670,142,111685.8
6670,236,138255.2
6670,260,31550.99
6671,23,62729.05
6671,150,92138.82
6672,8,144685.9
6672,219,101648.8
6672,340,38245.57
6672,559,46103.1
6673,284,92503.91
6673,387,144287.3
6673,488,109095.9
6673,518,115175.9
6674,135,102066.4
6674,141,138420.8
6674,160,21799.88
6674,306,103885.2
6675,37,121988
6675,58,143276.7
6676,276,113638.2
6677,135,33786.43
6677,314,117611.5
6677,687,75655.8
6678,446,13991.08
6678,604,101666.4
6678,624,169591.8
6679,114,109038.1
6679,377,139035.5
6679,560,125841.8
6679,562,124571.5
6680,32,48490.48
6681,60,79947.09
6681,237,73554.49
6681,319,38542.49
6682,85,119419
6682,95,51809.03
6683,172,158951
6683,213,168213
6684,5,188245.3
6684,40,158421.9
6684,43,156469
6684,111,98705.55
6685,235,62487.08
6685,548,54808.14
6685,690,166171.7
6685,749,121715.9
6686,66,109510.2
6686,107,106865.9
6686,129,231710.6
6687,51,36386.97
6688,265,186375.5
6688,462,72922.8
6689,226,164261.4
6689,304,36458.72
6689,439,207905.2
6689,458,149405.5
6690,17,41303.29
6691,365,61005.65
6691,444,114920.2
6691,519,168995.4
6692,213,28472.12
6692,340,91768.02
6692,348,165681.2
6693,27,45702.63
6693,74,113770.4
6693,79,133495
6694,243,85442.31
6694,295,89526.77
6694,471,150821
6694,566,148790.6
6695,154,132446.3
6695,266,173036.8
6696,113,131630.9
6696,255,92732.94
6696,375,107454.7
6697,169,136128.8
6697,312,233466.2
6697,405,183258
6697,477,103684.9
6698,10,205802.4
6698,82,205333.7
6699,24,24263.69
6700,42,156362.5
6700,49,205983
6700,160,122967.1
6701,12,129559.3
6701,186,145872.1
6701,449,99037.25
6701,494,153017.1
6702,102,126185.4
6703,224,83241.87
6703,250,96770.42
6704,206,79844.41
6704,241,160592.7
6705,65,14380.31
6705,108,88634.12
6706,34,88272.23
6706,110,119255.5
6707,16,106375.5
6707,262,66662.38
6707,326,120375.1
6708,10,95654.15
6708,99,104885.7
6708,429,43265.98
6708,574,39015.53
6709,27,64799.97
6709,156,36282.11
6709,165,225079.9
6710,26,51808.14
6710,154,24178.36
6710,277,140173.9
6710,357,124566.3
6711,11,58127
6711,18,74980.53
6712,149,62371.23
6712,452,75028.04
6713,61,29981.73
6713,536,125106.8
6714,18,155294.3
6714,122,186206
6714,214,76369.04
6715,94,80162.51
6716,126,86124.1
6716,321,48451.39
6716,398,166031.6
6716,539,169951.8
6717,2,74697.42
6718,19,22770.93
6719,135,117482.8
6719,153,59406.13
6719,397,91368.07
6719,440,22109.42
6720,121,51445.9
6721,113,55526.69
6722,145,95774.21
6722,161,91153.73
6722,262,226134.9
6723,313,77456.09
6723,855,170817.2
6723,899,191553.8
6723,1245,155087.3
6724,269,51847.41
6724,1070,93336.94
6724,1188,104260
6724,1287,146625.8
6725,58,147763.8
6726,111,100004.4
6726,113,78036.95
6726,153,197922.4
6726,178,46455.14
6727,53,96783.2
6727,252,110986.1
6727,254,8419.516
6727,315,145842.4
6728,43,42210.3
6728,70,37627.34
6729,14,170194
6729,33,99525.59
6729,169,61830.67
6729,244,117776.8
6730,9,58030.49
6730,80,77026.8
6730,85,70010.04
6731,97,73764.39
6732,30,146905.1
6732,162,30442.07
6732,171,95268.52
6732,185,59479.3
6733,107,92236.56
6733,316,71135.84
6733,441,83367.13
6734,430,39809.89
6734,450,115249.9
6734,516,189567.4
6735,49,83665.11
6736,41,151582.9
6736,207,56043.01
6737,37,22984.54
6737,238,107071.4
6737,452,83760.45
6738,95,92161.27
6739,33,45855.31
6739,247,77686.76
6740,77,17128.65
6740,210,65713.2
6741,74,53109.41
6741,276,171219.3
6742,45,136350.4
6743,200,70411.02
6743,520,104093.9
6743,526,78317.71
6743,616,89739.49
6744,49,18857.23
6745,118,87280.48
6746,80,123276.2
6747,129,153520.5
6748,8,105350.9
6748,127,16870.05
6749,1,168414.5
6749,21,115005.9
6750,33,79172.11
6750,41,45259.28
6751,564,209154.7
6752,116,158118.8
6752,255,106771.5
6753,57,46967.84
6753,171,64299.94
6754,8,47396.21
6755,49,106614.3
6755,98,167890.4
6755,157,108912.2
6756,22,113540.2
6756,58,80790.71
6757,70,73251.7
6758,17,210348
6759,79,178083
6760,97,108885.2
6760,112,135561
6761,227,59360.31
6761,293,185839.5
6762,22,195708.1
6763,283,12089.34
6764,35,61966.67
6764,218,99190.53
6764,266,71616.84
6764,318,119689
6765,75,85253.27
6766,35,38336.08
6766,191,108089.9
6766,355,79714.12
6767,37,11461.66
6767,133,54245.92
6768,45,94113.21
6768,64,154087.8
6769,15,114016.6
6770,104,202391.4
6770,219,116756.4
6770,295,56667.14
6771,138,191186.2
6771,177,168949.8
6771,184,179434.8
6771,201,174452.2
6772,4,30265.31
6772,93,114147
6773,354,113100.2
6774,34,76567.02
6774,63,20164.11
6774,189,77914.68
6774,331,37102.79
6775,26,135448.9
6775,53,50970.6
6776,287,55730.86
6776,438,112173.5
6776,506,117474.8
6777,4,144996.8
6777,93,140649.5
6777,108,21693.26
6777,160,23124.38
6778,279,22937.48
6779,202,133991.3
6780,38,106636.9
6780,48,108470.2
6781,148,11654.06
6781,241,225700.1
6781,352,140315.9
6782,10,145751.8
6783,126,67029.88
6784,385,43197.14
6784,403,147067.9
6784,406,38470.64
6785,66,22791.04
6785,288,66780.41
6786,59,90044.06
6786,202,132766
6786,237,62090.06
6786,328,79103.12
6787,54,24885.19
6787,130,82170.4
6788,91,107243.9
6788,290,156325.9
6789,118,90404.02
6789,123,26072.21
6790,40,88086.23
6791,53,77450.77
6791,264,97421.73
6792,19,176138.2
6792,137,114834.1
6793,137,131194
6793,227,53558.93
6793,231,81312.84
6793,264,44395.21
6794,353,56226.57
6794,572,151821.1
6794,661,153097.6
6795,67,61938.76
6796,76,72130.14
6796,81,55044.56
6796,291,69165.09
6797,178,84238.67
6798,197,121422.3
6799,40,51757.14
6800,34,87374.31
6801,332,117995
6801,595,163251.6
6801,648,140989.4
6802,36,132309.1
6802,288,8992.002
6802,462,144253.7
6802,590,17048.51
6803,187,85080.88
6803,189,126858.2
6803,436,93984.6
6804,162,110703.5
6804,185,142560.8
6804,252,185174.3
6804,322,211633.3
6805,66,151143.3
6805,179,157057
6805,462,35160.28
6806,2,116133.2
6806,190,92157.8
6806,296,119710.9
6807,155,48083.41
6808,98,67191.65
6808,106,168879.7
6808,180,55210.19
6808,290,103170.2
6809,30,101185.2
6809,309,70322.52
6810,293,55023.04
6810,319,90361.37
6810,476,45457.14
6810,492,53980.44
6811,15,101635.1
6811,163,59676.91
6812,512,10888.09
6812,710,39551.81
6812,764,70333.98
6813,59,152385.2
6814,44,164899.8
6814,183,95647.59
6814,304,135472.9
6814,575,127369.2
6815,28,158689.5
6815,35,197511.2
6815,196,214654.2
6816,193,69771.64
6817,9,43487.57
6817,125,145111.5
6817,153,136992.6
6817,163,22023.53
6818,93,129853.8
6818,104,133111.3
6818,157,90437.34
6818,266,84569.9
6819,152,57533.13
6819,215,130649.4
6819,313,121082.7
6820,135,8866.465
6820,140,71466.81
6821,138,48519.55
6822,12,126130.9
6823,17,120825.2
6824,20,74428.5
6824,83,53774.29
6824,120,54305.7
6825,107,124476.2
6826,102,180896.2
6827,258,169439.2
6827,290,139544.8
6828,197,133668.8
6828,245,137053.7
6828,420,134500.4
6828,469,232933.6
6829,91,61880.04
6829,119,64420.97
6829,151,105364.4
6829,254,29369.02
6830,90,191125
6830,134,145803.8
6831,82,175432.8
6831,94,157649.5
6832,18,159705.9
6832,71,169278.2
6832,161,98065.59
6832,303,212158.7
6833,181,167063.9
6833,253,184532.3
6833,329,125222.3
6834,14,164824.1
6835,169,118118.5
6836,56,104105.6
6836,110,120456.1
6836,115,189552.6
6837,145,171619.3
6837,178,51715.57
6838,53,76642.05
6838,67,58745.24
6838,214,88518.69
6839,130,126560.8
6839,185,135720.9
6839,203,91968.84
6840,50,127372.7
6841,41,8279.68
6841,118,58244.01
6842,26,193249.2
6842,36,159978.7
6842,441,156266.4
6843,111,89689.46
6844,53,76991.71
6844,259,93286.59
6844,274,84426.38
6844,356,163403.5
6845,87,77509.05
6846,79,142307.3
6846,141,199012.5
6847,58,127770.4
6847,128,96753.15
6848,1,50002.03
6848,48,106893.2
6849,136,83041.16
6850,143,94159.95
6850,441,119185
6851,163,79243.78
6851,193,61417.39
6851,205,103819.7
6852,227,78035.56
6852,278,143413.6
6853,44,41311.88
6853,391,61786.64
6854,50,134489.7
6854,170,93474.3
6855,83,60383.02
6855,112,120974.9
6855,167,72974.85
6855,204,162669.3
6856,207,155543.9
6856,275,100898.6
6856,289,163568
6856,311,47649.2
6857,31,117307.9
6857,33,161407.5
6858,11,24789.8
6858,40,160232
6858,78,61400.18
6858,79,173477.2
6859,243,96623
6859,258,68004.62
6859,280,102554.6
6860,276,116510
6861,116,44149.56
6862,46,69126.59
6862,56,74277.9
6862,59,145636.9
6863,189,107001.7
6863,198,133364.8
6864,69,83076.68
6865,334,188349.7
6865,437,105957.2
6865,500,182780
6865,801,93220.59
6866,83,76582.09
6866,125,190654.5
6867,189,71180.88
6867,211,109879.1
6867,257,118364.9
6867,291,80465.63
6868,90,173717.4
6868,146,96043.04
6868,321,80814.85
6868,431,105161.9
6869,41,149787.6
6869,611,159062.5
6869,681,91401.59
6869,753,9325.171
6870,75,131911.2
6870,404,103540.8
6870,627,80297.41
6871,1,119533.1
6871,156,113059.3
6871,185,118463.1
6871,483,80329.59
6872,87,51468.77
6872,98,136768.6
6872,157,100017.7
6872,165,177585.7
6873,13,166293.7
6873,30,148958.8
6874,144,45610.64
6874,243,117141.7
6874,340,197618.4
6875,4,167978.1
6875,124,83886.41
6876,57,125788.5
6876,108,182844
6877,4,146202.5
6878,38,134309.9
6879,121,24566.45
6879,172,27605.81
6879,193,54224.96
6880,335,58100.22
6880,500,173479.9
6881,102,144074.1
6881,333,158448
6881,355,179208.8
6881,537,122217.4
6882,135,44639.7
6882,138,144756.1
6882,238,49711.28
6882,339,112010.2
6883,20,90250.23
6883,194,54772.42
6883,252,103869.9
6883,349,153857.9
6884,33,53873.64
6884,86,105171.1
6884,146,67970.85
6884,163,105829.6
6885,121,81323.79
6885,136,38488.44
6886,200,176469.1
6887,46,94689.84
6887,248,54707.76
6887,294,90056.11
6888,68,91697.74
6889,101,122152.9
6890,100,88482.98
6890,282,44699.94
6891,78,145964.9
6891,435,123050.8
6892,131,120980.3
6892,187,76984.66
6892,375,117179.6
6893,118,86780.72
6893,140,143183.1
6893,249,72222.06
6894,20,123314.5
6894,505,182056.2
6894,603,214180.5
6894,650,74740.8
6895,106,71360.5
6895,188,70762.88
6896,15,83033.91
6897,61,16678.95
6897,117,86449.13
6897,127,48439.93
6898,12,56001.27
6899,29,118682.9
6899,49,66043.61
6899,151,73722.37
6900,26,171240
6900,79,233878.1
6900,151,237207
6900,160,195914.7
6901,224,44801.63
6902,355,183727.1
6903,102,45844.48
6904,49,104028.4
6904,180,99435.88
6904,228,87299.81
6905,208,62559.7
6905,244,57646.96
6905,353,138324.6
6905,520,131417.8
6906,386,18691.07
6906,452,2804.913
6906,503,53415.05
6907,54,26669.83
6907,141,139312.3
6908,395,145782.5
6909,20,18955.16
6910,31,76918.34
6910,37,17135.95
6911,462,52555.07
6911,857,77115.66
6912,125,92922.28
6912,329,23528.76
6913,22,10257.17
6913,149,160629.8
6913,155,113465.1
6913,433,197938.8
6914,115,57985.93
6914,152,24370.29
6915,103,137166.6
6915,131,130928.8
6915,215,101847.9
6916,16,100220.7
6916,94,106468.1
6916,152,131975.9
6916,164,181208.8
6917,456,144032.2
6917,517,98608.87
6918,31,68390.66
6919,106,50857.88
6919,222,89330.54
6919,223,155473.4
6920,31,107988.4
6920,213,179168.9
6920,230,197168.6
6920,250,189403.4
6921,8,87525.11
6921,29,62548.81
6921,94,158874.1
6921,244,195613
6922,119,34600.38
6922,212,111516.1
6923,12,98395.63
6923,125,127358.8
6923,147,94399.78
6924,30,78263.03
6924,164,140306
6924,170,121698.1
6924,184,62629.09
6925,137,24191.3
6925,391,96124.04
6926,89,125477.6
6926,167,97620.97
6926,197,45407.12
6927,113,148543.4
6928,35,164970
6928,268,12668.54
6929,132,110308.7
6930,37,110467.4
6930,119,52907.6
6930,197,24889.2
6931,49,69869.13
6931,155,39934.16
6932,14,192184.6
6933,81,21878.27
6933,92,124788.3
6934,135,116578.1
6934,215,102571.3
6935,31,44958.09
6935,51,74931.39
6936,74,49620.36
6936,198,19264.7
6936,338,131205.7
6937,27,78104.23
6937,50,80786.93
6937,214,121934.4
6938,46,40038.09
6938,67,139809.5
6939,120,126904.5
6940,109,99565.78
6940,118,144070.4
6940,376,151863.3
6941,8,53783.32
6941,20,40091.99
6942,72,58260.18
6942,108,73171.38
6943,270,44366.06
6944,282,25221.89
6944,604,40114.03
6945,3,123037.9
6945,72,141275.6
6945,180,103549.4
6945,361,84443.2
6946,80,52597.87
6947,2,65118.82
6947,32,62817.3
6947,85,20562.23
6947,149,99583.99
6948,19,161545.8
6948,95,172719.8
6948,169,155411.5
6949,31,104337.3
6950,206,60252.83
6950,218,120311.8
6951,45,18449.21
6951,55,94455.63
6951,222,169372.3
6951,231,49560.41
6952,201,156628.8
6952,232,75748.26
6952,253,156709.6
6952,333,95463.32
6953,81,128005.4
6953,137,169735.2
6953,158,177855.6
6954,219,60495.89
6955,116,149450.7
6956,228,27640.06
6956,270,126869.7
6956,431,89806.77
6957,63,57155.52
6958,1,144102.3
6958,23,166985.2
6958,128,97738.07
6958,173,179669.5
6959,28,119973.4
6959,58,10611.79
6960,18,120229.9
6960,163,148143
6960,328,112836.8
6960,361,145624.7
6961,26,176264.3
6961,326,133093.9
6961,369,189246.3
6962,467,46273.25
6963,34,175592.5
6963,63,122796.6
6964,58,45039.24
6964,92,27016.51
6964,119,39589.16
6964,151,77358.44
6965,139,127626.4
6965,297,23416.9
6965,512,104827.5
6965,582,94519.35
6966,245,8495.305
6966,291,121235.5
6966,502,87853.8
6967,211,129848.8
6967,302,87002.7
6967,360,61521.81
6968,140,132240.6
6968,351,154157.8
6968,374,114146.3
6968,379,129782
6969,102,17608.98
6969,210,25821.43
6970,19,71186.79
6970,266,128660
6970,275,26582.43
6971,16,83144.88
6972,37,70947.08
6972,48,27712.76
6972,171,101983.1
6973,370,90955
6973,442,79355.28
6973,505,83907.52
6974,126,94098.99
6974,196,122748
6974,222,177941.1
6974,376,26206.17
6975,47,27288.5
6975,67,103934.3
6975,183,23365.62
6975,204,143591.5
6976,172,141704
6976,185,113386.6
6976,241,76073.43
6977,49,79580.93
6977,203,173203.6
6977,215,146743.7
6978,13,178664.3
6978,172,31272.87
6978,273,131789.8
6978,390,119646.5
6979,145,95870.1
6979,300,160615.1
6979,477,140360.2
6980,38,144845.8
6980,104,160026.2
6981,552,136595.9
6981,575,175242.9
6981,766,71278.68
6982,130,85801.98
6983,185,105794.6
6984,141,14208.72
6984,160,132285.7
6984,201,170919.2
6985,58,34147.04
6985,112,75742.16
6986,187,125243.8
6986,269,74855.05
6986,395,184407.4
6986,605,137264.6
6987,226,98835.6
6987,465,43778.67
6987,564,162221.7
6988,220,55663.15
6989,50,112995.2
6990,72,145764.4
6990,286,114200.4
6991,89,149759.9
6991,148,192088.1
6991,250,76196.24
6991,390,55912.75
6992,93,147354.4
6993,127,93200.41
6994,71,78011.08
6994,94,71027.63
6994,117,122302.6
6994,154,81278.83
6995,89,176123.7
6995,176,123393.6
6995,199,31533.46
6996,106,144092.3
6996,166,79188.16
6996,172,159947.7
6997,1,140942.2
6997,166,140050
6997,239,63392.43
6997,376,102735
6998,39,77180.2
6998,188,22885.34
6998,500,29286.41
6998,519,89592.98
6999,7,39996.54
6999,246,87624.56
6999,279,94693.05
6999,351,194393.5
7000,136,98633.23
7000,325,171837.1
7000,392,101352.4
7000,511,132413.3
7001,37,194210.5
7001,247,192259
7001,430,79101.27
7002,39,91624.53
7002,57,59911.32
7003,74,106544.3
7004,142,77928.23
7004,247,45635.66
7004,343,47028.25
7004,458,14871.74
7005,21,111693.1
7006,113,42524.32
7007,102,143325.8
7008,46,51991.18
7008,117,56949.38
7009,131,89501.26
7010,199,141411.5
7011,81,104152.6
7011,334,116555.6
7012,69,17457.36
7013,253,86493.09
7013,265,179758
7013,313,173172.2
7014,149,104811.9
7014,462,982.7547
7015,178,75591.45
7015,446,53474.59
7016,92,82725.53
7017,1,77072.47
7017,80,79389.59
7017,270,8907.364
7018,99,146613.7
7019,73,147526.2
7019,96,26567.95
7020,107,92713.88
7021,115,134273.4
7022,183,101448
7022,268,100542.2
7023,13,109461.1
7024,26,42520.75
7024,38,147661.1
7024,63,104821.5
7025,131,36873.89
7025,262,24368.75
7025,321,30842.34
7026,59,185728.8
7026,86,41187.59
7026,142,132044.5
7026,496,185615.6
7027,46,145265.8
7028,62,38101.32
7028,436,154785.9
7028,554,191955.2
7029,132,59260.9
7030,368,114002
7030,504,16959.99
7030,603,70978.65
7031,75,69971.81
7031,281,31627.17
7032,71,22662.79
7033,186,162767
7033,435,55513.77
7033,461,69147.58
7034,38,93596.17
7035,119,114669
7035,367,31806.83
7036,7,178694.2
7036,123,118934.8
7036,161,74164.29
7037,55,166859.4
7038,79,88402.59
7039,9,98917.66
7039,198,158106.7
7039,210,148548.5
7040,321,91765.53
7040,392,178738.5
7040,505,178875.1
7040,750,81541.57
7041,134,75632.73
7041,476,191824.1
7042,71,109321.8
7042,332,144743.8
7043,5,164373.3
7043,87,102276.8
7044,58,49993.9
7044,59,127156.1
7044,66,7361.545
7045,84,149724.2
7045,134,40261.78
7046,192,95769.13
7047,187,81526.95
7047,359,20875.86
7047,486,54408.16
7047,507,182587.1
7048,42,52691.4
7048,119,83577.66
7048,268,17819.5
7048,355,133485
7049,376,36138.91
7049,417,100626.4
7049,421,109194.1
7049,780,96436.55
7050,86,30277.49
7050,250,224985
7050,330,103503
7050,508,37760.63
7051,124,60120.35
7051,173,134996.2
7052,44,109056.8
7052,48,88942.23
7052,79,36799.21
7052,183,78348.63
7053,224,59249.11
7054,17,117980.8
7055,27,150143.7
7055,51,102754.6
7056,75,163835.9
7056,96,69244.16
7056,129,222849.1
7057,277,97579.27
7057,346,110078.9
7057,381,100528.7
7058,120,215866.5
7058,146,132812.7
7058,151,115382.8
7058,209,168090.9
7059,196,43212.95
7060,24,95779.7
7060,27,136912.1
7060,37,172332.7
7060,56,70537.23
7061,4,66788.79
7061,12,163597
7061,273,159814.5
7061,279,22092.87
7062,127,123962.7
7062,205,10562.73
7062,365,70040.83
7062,377,150256.1
7063,146,122469.2
7064,130,67458.28
7064,479,201611.4
7064,958,198511.9
7065,17,164487.8
7065,31,88519.09
7065,144,166651.1
7066,56,124506.7
7066,231,127236.6
7066,260,140048.7
7067,28,104050
7068,318,38897.39
7068,407,125631.2
7069,88,132364.4
7069,222,159737.6
7069,247,180519.5
7070,131,74745.3
7070,141,199662.9
7070,207,44196.86
7071,40,141997.9
7071,428,37707.45
7072,73,192157.5
7072,96,100490.4
7072,204,176773.6
7072,205,165095.7
7073,47,67338.52
7073,159,76522.82
7073,237,52341.29
7073,319,46604.22
7074,33,35801.46
7075,23,78042.96
7076,135,174172.5
7077,147,105019
7077,392,113686.4
7077,439,130554.2
7078,39,22137.2
7079,51,91653.5
7079,70,130417.9
7079,86,175437.2
7080,163,116214.1
7080,239,124158.2
7080,250,73250.47
7081,80,142388.6
7081,119,37031.83
7081,139,145264.9
7082,214,103131.5
7082,405,52681.04
7082,406,43022.95
7082,523,113862
7083,4,113424.5
7083,27,125477.1
7083,42,118155
7084,18,88413.16
